nr_runs,nr_files,mFDR,IP/PPs,target_PSM,decoy_PSM,FP_PSM,TP_PSM,target_pepID,decoy_pepID,FP_pepID,FP_pepID_stdev,TP_pepID,pepFDR,target_protID,decoy_protID,FP_protID,FP_protID_stdev,TP_protID,sens(TP/TP+FP),protFDR,target_protIDs,decoy_protIDs,FP_protIDs,TP_protIDs,protFDRs,target_protIDns,decoy_protIDns,FP_protIDns,TP_protIDns,protFDRns
76,16,0,0.835918,40379,0,0,40379,15431,0,0,0,15431,0,2066,0,0,0,2066,100,0,488,0,0,488,0,1578,0,0,1578,0
76,16,0.001,0.817636,53419,40,40,53379,21018,36,34,1.2817063,20984,0.00163073,2499,36,29,2.42862877,2470,"0,988395358",0.01144773,504,32,25,479,0.05045482,1995,4,3,1992,0.00159331
76,16,0.002,0.817636,55109,63,63,55046,21878,54,51,1.59939524,21827,0.00234519,2575,53,42,2.98076753,2533,"0,98368932",0.01623679,509,44,35,474,0.06819246,2066,9,7,2059,0.00343648
76,16,0.003,0.817636,55119,63,63,55056,21882,54,51,1.59953411,21831,0.00234474,2577,53,42,2.98191801,2535,"0,983701979",0.01621985,511,44,35,476,0.06790742,2066,9,7,2059,0.00343556
76,16,0.004,0.817636,55122,64,64,55058,21883,55,52,1.61428026,21831,0.00238805,2577,54,43,3.00994378,2534,"0,983313931",0.01652505,511,45,35,476,0.06944723,2066,9,7,2059,0.00343539
76,16,0.005,0.817636,55123,65,65,55058,21883,56,53,1.6288577,21830,0.00243147,2577,55,43,3.03865135,2534,"0,983313931",0.0168295,511,46,36,475,0.0709839,2066,9,7,2059,0.00343507
76,16,0.006,0.817636,55123,65,65,55058,21883,56,53,1.6288577,21830,0.00243147,2577,55,43,3.03865135,2534,"0,983313931",0.0168295,511,46,36,475,0.0709839,2066,9,7,2059,0.00343507
76,16,0.007,0.817636,55126,66,66,55060,21885,57,54,1.64337604,21831,0.00247466,2577,56,44,3.06344314,2533,"0,982925883",0.01714712,511,47,37,474,0.07257627,2066,9,7,2059,0.0034374
76,16,0.008,0.817636,55126,66,66,55060,21885,57,54,1.64337604,21831,0.00247466,2577,56,44,3.06344314,2533,"0,982925883",0.01714712,511,47,37,474,0.07257627,2066,9,7,2059,0.0034374
76,16,0.009,0.817636,55126,66,66,55060,21885,57,54,1.64337604,21831,0.00247466,2577,56,44,3.06344314,2533,"0,982925883",0.01714712,511,47,37,474,0.07257627,2066,9,7,2059,0.0034374
76,16,0.01,0.817636,55126,66,66,55060,21885,57,54,1.64337604,21831,0.00247466,2577,56,44,3.06344314,2533,"0,982925883",0.01714712,511,47,37,474,0.07257627,2066,9,7,2059,0.0034374
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nr_runs,	number of LC-MS/MS runs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nr_files,	number of input files,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mFDR,PSM FDR cutoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_PSM,	target PSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoy_PSM,decoy PSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_PSM,	false positive target PSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP_PSM,	true positive target PSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_pepID,	number of target peptide identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoy_pepID,	number of decoy peptide identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_pepID,	false positive peptide identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_pepID_stdev, standard deviation of false positive peptide identifications (derived from the hypergeometric model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP_pepID,true positive peptide identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pepFDR,	peptide identification false discovery rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_protID,	target protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoy_protID,	decoy protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_protID,	false positive protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_protID_stdev, standard deviation of false positive protein identifications (derived from the hypergeometric model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP_protID,	true positive protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
protFDR,	protein identification false discovery rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_protIDs,	target single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoy_protIDs,	decoy single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_protIDs,	false positive single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP_protIDs,	true positive single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
protFDRs,	single PSM protein identifications false discovery rate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target_protIDns,	target all but single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
decoy_protIDns,	decoy all but single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FP_protIDns,	false positive all but single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TP_protIDns,	true positive all but single PSM protein identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
protFDRns,"number of LC-MS/MS runs""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"number of input files""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,PSM FDR cutoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"target PSM""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,decoy PSM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"false positive target PSM""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"true positive target PSM""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"number of target peptide identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"number of decoy peptide identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"false positive peptide identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, standard deviation of false positive peptide identifications (derived from the hypergeometric model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,true positive peptide identifications,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"peptide identification false discovery rate""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"target protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"decoy protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"false positive protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
, standard deviation of false positive protein identifications (derived from the hypergeometric model),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"true positive protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"protein identification false discovery rate""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"target single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"decoy single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"false positive single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"true positive single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"single PSM protein identifications false discovery rate""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"target all but single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"decoy all but single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"false positive all but single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"true positive all but single PSM protein identifications""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"all but single PSM protein identifications false""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
